filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
27569442,MAP (Poor Responders),control,2,6,16,31,34,34,0,6,15,29,32,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,"Variable (5 weeks for MAP cycles 1-4, 4 weeks for MAP cycles 5-6)",total 29 weeks,"Screening (Day -28, Day -1), C1W1D1-2, C1W4D1-2, C1W5D1-2, C2W6D1-2, C1W7D1 (assessment), C2W9D1-2, C2W10D1-2, W11 (Surgery), C3W12D1-2, C3W15D1-2, C3W16D1-2, C4W17D1-2, C4W20D1-2, C4W21D1-2, C5W22D1-2, C5W25D1-2, C5W22 (QOL assessment), C6W26D1-2, C6W29D1. Range-columns like 'Day 1-2' are counted as multiple distinct contact days for each day of administration.","Screening window includes 2 distinct in-person visits: one for initial imaging/diagnostics (Day -28) and one for comprehensive labs/H&P (Day -1).; Leucovorin rescue, though potentially multi-day, is counted as one contact day per scheduled administration day (Day 2 after MTX infusion) for conservatism.; All listed 'OBSERVATIONS' (e.g., CBC, H&P, Urinalysis, Electrolytes, GFR, ECHO/MUGA, Audiogram) are assumed to require in-person attendance and are counted on the same day as drug administration if listed in the same column, or on a dedicated assessment day if specified.; QOL assessments are considered in-person clinic visits and are assigned nominal days if not coinciding with drug administration days. The 2nd QOL for MAP/MAPifn is placed on Day 150.; The 'End of Cycle 1' assessment at Week 7 (Day 42) is counted as a distinct clinic visit.; Treatment duration for MAP (Poor Responders) is 29 total weeks (Day 0 to Day 203)."
27569442,MAPIE (Poor Responders),intervention,2,6,16,36,52,55,0,6,15,34,50,53,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,"Variable (5 weeks for MAP cycles 1-4, 4 weeks for MAPIE cycles)",total 40 weeks,"Screening (Day -28, Day -1), C1W1D1-2, C1W4D1-2, C1W5D1-2, C2W6D1-2, C1W7D1 (assessment), C2W9D1-2, C2W10D1-2, W11 (Surgery), C3W12D1-2, C3W15D1-2, C4W16D1-5, C4W19D1-2, C5W20D1-3, C5W23D1-2, C5W20 (QOL assessment), C6W24D1-5, C6W27D1-2, C7W28D1-2, C7W31D1-2, C8W32D1-5, C8W35D1-2, C9W36D1-3, C9W39D1-2, C9W40D1. Range-columns like 'Day 1-2' or 'Day 1-5' are counted as multiple distinct contact days for each day of administration.","Screening window includes 2 distinct in-person visits: one for initial imaging/diagnostics (Day -28) and one for comprehensive labs/H&P (Day -1).; Leucovorin rescue, though potentially multi-day, is counted as one contact day per scheduled administration day (Day 2 after MTX infusion) for conservatism.; All listed 'OBSERVATIONS' (e.g., CBC, H&P, Urinalysis, Electrolytes, GFR, ECHO/MUGA, Audiogram) are assumed to require in-person attendance and are counted on the same day as drug administration if listed in the same column, or on a dedicated assessment day if specified.; QOL assessments are considered in-person clinic visits and are assigned nominal days if not coinciding with drug administration days. The 2nd QOL for MAPIE is placed on Day 145.; The 'End of Cycle 1' assessment at Week 7 (Day 42) is counted as a distinct clinic visit.; Treatment duration for MAPIE is 40 total weeks (Day 0 to Day 280)."
30516102,Trastuzumab emtansine (3.6 mg/kg q3w for 14 cycles),intervention,1,3,9,17,26,30,0,2,5,9,13,14,1,0,1,2,3,5,0,0,0,0,0,0,0,1,3,6,10,11,21,14 cycles,"Screening (Day -X), C1D1, C1D14, C2D1, C2D14, C3D1, C3D14, C4D1, C4D14, C5D1, C5D14, C6D1, C6D14, C7D1, C7D14, C8D1, C8D14, C9D1, C9D14, C10D1, C10D14, C11D1, C11D14, C12D1, C12D14, C13D1, C13D14, C14D1, C14D14, Study Drug Completion Visit (Day 303), Survival Follow-up (Day 365). Range columns (e.g., 'Day 14–21') were mapped to one nominal date (Day 14).","The 'Screening' period (Day -30 to -1) is considered to involve one in-person visit for all listed assessments.; The 'Day 14–21' columns in the Schedule of Assessments table represent a single in-person visit within that window, with Day 14 used as the nominal date for calendarization.; Local laboratory assessments for Day 1 of Cycle 2 and beyond, specified as 'to be performed within 72 hours preceding administration of study treatment,' are assumed to occur on Day 1 of the cycle itself for simplicity and to avoid creating separate, distinct contact days unless explicitly required.; The 'x' mark for 'Disease status assessments' in the 'Cycles 1 and 2 Day 14-21' and 'Cycles 3-14 Day 14-21' columns indicates an in-person clinical assessment of disease status at *all* Day 14-21 visits. The 'every 3 months' phrasing in footnote 'f' is interpreted as a reporting/documentation frequency rather than dictating separate, additional in-person visits.; The 'x' mark for 'Disease status assessments' in the 'Survival Follow-Up' column indicates an in-person visit for this purpose. The first such visit within the 12-month window is assumed to be at Day 365 (first annual assessment from randomization, as per footnote 'f').; Optional biomarker collections (plasma/serum, whole blood for genetic analysis) were excluded from contact day counts as per core definitions.; The Study Drug Completion Visit is calculated as 30 days after the last treatment day (C14D1 = Day 273), resulting in Day 303.; Category precedence was applied as: core_treatment > imaging_diagnostics > labs > clinic_visits. Specifically, the screening day is categorized as imaging_diagnostics due to ECHO/MUGA, mammogram, and ECG. Day 1 of cycles are core_treatment due to drug administration. Day 14-21 visits are imaging_diagnostics if ECHO/MUGA is present, otherwise clinic_visits (due to disease status assessments). The Study Drug Completion Visit is imaging_diagnostics due to ECHO/MUGA. The Day 365 follow-up visit is clinic_visits."
30516102,Trastuzumab (6 mg/kg q3w for 14 cycles),control,1,3,9,17,26,30,0,2,5,9,13,14,1,0,1,2,3,5,0,0,0,0,0,0,0,1,3,6,10,11,21,14 cycles,"Screening (Day -X), C1D1, C1D14, C2D1, C2D14, C3D1, C3D14, C4D1, C4D14, C5D1, C5D14, C6D1, C6D14, C7D1, C7D14, C8D1, C8D14, C9D1, C9D14, C10D1, C10D14, C11D1, C11D14, C12D1, C12D14, C13D1, C13D14, C14D1, C14D14, Study Drug Completion Visit (Day 303), Survival Follow-up (Day 365). Range columns (e.g., 'Day 14–21') were mapped to one nominal date (Day 14).","The 'Screening' period (Day -30 to -1) is considered to involve one in-person visit for all listed assessments.; The 'Day 14–21' columns in the Schedule of Assessments table represent a single in-person visit within that window, with Day 14 used as the nominal date for calendarization.; Local laboratory assessments for Day 1 of Cycle 2 and beyond, specified as 'to be performed within 72 hours preceding administration of study treatment,' are assumed to occur on Day 1 of the cycle itself for simplicity and to avoid creating separate, distinct contact days unless explicitly required.; The 'x' mark for 'Disease status assessments' in the 'Cycles 1 and 2 Day 14-21' and 'Cycles 3-14 Day 14-21' columns indicates an in-person clinical assessment of disease status at *all* Day 14-21 visits. The 'every 3 months' phrasing in footnote 'f' is interpreted as a reporting/documentation frequency rather than dictating separate, additional in-person visits.; The 'x' mark for 'Disease status assessments' in the 'Survival Follow-Up' column indicates an in-person visit for this purpose. The first such visit within the 12-month window is assumed to be at Day 365 (first annual assessment from randomization, as per footnote 'f').; Optional biomarker collections (plasma/serum, whole blood for genetic analysis) were excluded from contact day counts as per core definitions.; The Study Drug Completion Visit is calculated as 30 days after the last treatment day (C14D1 = Day 273), resulting in Day 303.; Category precedence was applied as: core_treatment > imaging_diagnostics > labs > clinic_visits. Specifically, the screening day is categorized as imaging_diagnostics due to ECHO/MUGA, mammogram, and ECG. Day 1 of cycles are core_treatment due to drug administration. Day 14-21 visits are imaging_diagnostics if ECHO/MUGA is present, otherwise clinic_visits (due to disease status assessments). The Study Drug Completion Visit is imaging_diagnostics due to ECHO/MUGA. The Day 365 follow-up visit is clinic_visits."
31327689,Investigational arm (Arm A): Pembrolizumab (MK-3475) + Lenalidomide + Dexamethasone,intervention,2,5,9,17,23,30,0,5,9,17,23,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (Day -14, Day -1), then C1D1, C1D8, C1D15, C1D22, C2D1, C2D15, C3D1, C3D8, C4D1, C4D15, C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, C7D1, C7D22, C8D1, C8D15, C9D1, C9D8, C10D1, C10D22, C11D1, C11D15, C12D1, C12D8, C13D1, C13D22. Range-columns (e.g., 'Day 1-7') were mapped to specific nominal dates based on drug administration or explicit visit days.","The protocol's stated treatment duration ('until progression') was used to project visits up to 365 days, despite the clinical hold mentioned in the summary.; Cycle length is 28 days.; Screening is assumed to involve two distinct in-person visits: one for the initial pregnancy test (Day -14) and another for all other baseline procedures including the second pregnancy test (Day -1).; For Arm A, all treatment days (Pembrolizumab IV, Lenalidomide PO, Dexamethasone PO) are categorized as 'core_treatment'. All other procedures on these days (e.g., labs, physical exams, vital signs, PROs, counseling, pill counts, PK/ADA) are subsumed under 'core_treatment' due to precedence.; Pembrolizumab infusions occur every 21 days (Q3W) starting C1D1. The specific days are Day 1, 22, 43, 64, 85, 106, 127, 148, 169, 190, 211, 232, 253, 274, 295, 316, 337, 358.; Lenalidomide is administered on Days 1-21 of each 28-day cycle.; Dexamethasone is administered on Days 1, 8, 15, 22 of each 28-day cycle.; All days with drug administration (Pembrolizumab, Lenalidomide, Dexamethasone) are counted as 'core_treatment' days.; The SoE table (Page 37-39) indicates 'X' for various procedures on C1D1, C1D8, C1D15, C1D22, C2D1, C2D15, C3D1, C3D8, and then 'CkD1' for subsequent cycles for many procedures. However, the explicit Q3W schedule for Pembrolizumab and the specific days for Dexamethasone administration (Days 1, 8, 15, 22 of each 28-day cycle) define the primary in-person contact days for treatment. Other procedures are assumed to occur on these drug administration days if scheduled for that cycle day.; For screening, the day with imaging procedures (ECG, Skeletal Survey, MRI/CT/PET, Bone Marrow Biopsy/Aspirate) is categorized as 'imaging_diagnostics' due to precedence."
31327689,Control arm (Arm B): Lenalidomide + Dexamethasone,control,2,5,9,15,22,28,0,5,6,9,12,15,1,0,0,0,0,0,1,0,3,6,10,13,0,0,0,0,0,0,28,until progression,"Screening (Day -14, Day -1), then C1D1, C1D8, C1D15, C1D22. For C2-C13: CkD1 and CkD14. Range-columns (e.g., 'Day 1-7') were mapped to specific nominal dates based on drug administration or explicit visit days.","The protocol's stated treatment duration ('until progression') was used to project visits up to 365 days, despite the clinical hold mentioned in the summary.; Cycle length is 28 days.; Screening is assumed to involve two distinct in-person visits: one for the initial pregnancy test (Day -14) and another for all other baseline procedures including the second pregnancy test (Day -1).; For Cycle 1, Lenalidomide and Dexamethasone administration on Days 1, 8, 15, 22 define the in-person contact days, categorized as 'core_treatment'.; For subsequent cycles (C2 onwards), footnote 'd' on Page 39 states: 'Subjects in Arm B only need 1 visit per month on Day 1 of each cycle.' This means Day 1 of each cycle is a 'core_treatment' day.; However, the detailed pregnancy testing schedule (Page 69) for females of childbearing potential with irregular menstrual cycles ('every 14 days while taking lenalidomide') implies additional in-person visits on Day 14 of each cycle (C2D14, C3D14, etc.) if not already covered by a drug administration day. These additional visits are categorized as 'labs'.; For screening, the day with imaging procedures (ECG, Skeletal Survey, MRI/CT/PET, Bone Marrow Biopsy/Aspirate) is categorized as 'imaging_diagnostics' due to precedence."
34087126,Daratumumab + Pomalidomide + Dexamethasone (DaraPomDex),intervention,1,5,11,17,20,24,0,5,11,17,20,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,until disease progression or unacceptable toxicity (calculated up to Day +365 for this extraction),"Screening (1 day). Treatment cycles (28 days): Cycles 1-2 (Day 1, Day 8, Day 15, Day 22); Cycles 3-6 (Day 1, Day 15); Cycles 7 and beyond (Day 1).","The 'Screening' period is counted as 1 in-person healthcare contact day due to the extensive list of required assessments (e.g., physical exam, labs, imaging, bone marrow aspirate, ECG, FEV1).; All visits listed in Table 7.3 for 'Days 1, 8, 15, 22', 'Days 1, 15', and 'Day 1' during treatment cycles are considered in-person healthcare contact days due to mandated drug administration (Daratumumab and/or Dexamethasone) and/or required in-person assessments (e.g., vital signs, weight, ECOG, labs, PK/Immunogenicity, response assessment, PROs).; Pomalidomide, being an oral, self-administered medication, does not contribute to in-person healthcare contact days.; Dexamethasone administration, whether as pre-infusion medication or as part of the regimen, is tied to in-person visits and is categorized as 'core_treatment'.; The nominal day for each visit is used for calendarization (e.g., 'Day 1' is Day 0, 'Day 8' is Day 7, etc.).; Category precedence was applied: core_treatment > imaging_diagnostics > labs > clinic_visits. The screening day is categorized as 'imaging_diagnostics' due to the presence of multiple invasive and non-invasive diagnostic procedures (e.g., bone marrow aspirate, FISH, skeletal survey, CT/MRI, MRD, ECG, FEV1). All treatment days are categorized as 'core_treatment' due to active drug administration."
34087126,Pomalidomide + Dexamethasone (PomDex),control,1,5,11,17,20,24,0,5,11,17,20,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,until disease progression or unacceptable toxicity (calculated up to Day +365 for this extraction),"Screening (1 day). Treatment cycles (28 days): Cycles 1-2 (Day 1, Day 8, Day 15, Day 22); Cycles 3-6 (Day 1, Day 15); Cycles 7 and beyond (Day 1).","The 'Screening' period is counted as 1 in-person healthcare contact day due to the extensive list of required assessments (e.g., physical exam, labs, imaging, bone marrow aspirate, ECG, FEV1).; All visits listed in Table 7.3 for 'Days 1, 8, 15, 22', 'Days 1, 15', and 'Day 1' during treatment cycles are considered in-person healthcare contact days due to mandated drug administration (Dexamethasone) and/or required in-person assessments (e.g., vital signs, weight, ECOG, labs, response assessment, PROs).; Pomalidomide, being an oral, self-administered medication, does not contribute to in-person healthcare contact days.; Dexamethasone administration is considered an in-person core_treatment day, as it is administered orally on specific visit days.; The nominal day for each visit is used for calendarization (e.g., 'Day 1' is Day 0, 'Day 8' is Day 7, etc.).; Category precedence was applied: core_treatment > imaging_diagnostics > labs > clinic_visits. The screening day is categorized as 'imaging_diagnostics' due to the presence of multiple invasive and non-invasive diagnostic procedures (e.g., bone marrow aspirate, FISH, skeletal survey, CT/MRI, MRD, ECG, FEV1). All treatment days are categorized as 'core_treatment' due to active drug administration."
34110925,All Treatment Arms (Ages 3-7),intervention,5,23,35,45,57,68,0,23,35,42,52,61,3,0,0,0,0,0,1,0,0,3,5,7,1,0,0,0,0,0,Alternating 42 days (Cycle A) and 28 days (Cycle B) for maintenance chemotherapy.,"9 cycles of maintenance chemotherapy (total planned duration ~406 days), followed by long-term follow-up until the tenth anniversary of enrollment.","Screening (5 days for MRI Brain, MRI Spine, Audiogram, CSF Eval, H&P/Labs), Chemoradiotherapy (30 radiation days + 1 post-XRT VCR/Endocrine Eval day), 4-week rest, then 9 cycles of Maintenance Chemotherapy (Cycle A: Day 1, 2, 8, 15, 42; Cycle B: Day 1, 2, 8, 22). Range-columns were mapped to one nominal date, or multiple if explicit multi-day treatment (e.g., Cisplatin hydration).","All patients aged 3-7 follow the same schedule of in-person visits, regardless of randomization to specific radiation doses or boost volumes, as the protocol describes the overall treatment phases and chemotherapy regimens uniformly for this age group.; The 'At Diagnosis' procedures (MRI Brain, MRI Spine, Audiogram, CSF Evaluation, and a combined H&P/Labs/Endocrine Evaluation visit) are assumed to occur on 5 distinct days within the screening window (Day -28 to Day -1).; Radiation therapy is administered 5 days per week for 6 weeks, resulting in 30 in-person contact days for radiation delivery.; Vincristine doses administered during the radiation phase (Day 1, 8, 15, 22, 29, 36 per table on page 16) are considered part of the radiation treatment days and do not add unique contact days, except for Day 43 (Week 7) which is a separate visit for VCR and Endocrine Evaluation after the 6-week radiation phase.; For Maintenance Cycle A, Cisplatin administration (Day 1) is counted as 2 contact days (Day 1 for infusion, Day 2 for mandatory in-person hydration monitoring).; For Maintenance Cycle B, Cyclophosphamide administration (Day 1 and 2) is counted as 2 contact days (Day 1 and Day 2 for infusion and MESNA administration/monitoring).; All procedures (MRI, Audiogram, H&P, labs) scheduled on Day 1 of Maintenance Cycles A and B are subsumed under 'core_treatment' due to the co-administration of chemotherapy on those days, following the precedence rule.; The 9 cycles of maintenance chemotherapy (AABAABAAB pattern) are calculated sequentially, with Cycle A lasting 42 days and Cycle B lasting 28 days, starting on Day 71 (Week 11 Day 1).; Visits are counted only if their nominal date falls within the specified time window (inclusive bounds)."
34874182,Arm A: Palbociclib (2 yrs) + Endocrine Treatment (5+ yrs),intervention,1,3,6,9,12,15,0,3,6,9,12,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,Palbociclib for 2 years (Arm A); Endocrine Therapy for at least 5 years (Both Arms),"Screening, C1D1, C1D14 (Arm A only), C2D1, C2D14 (Arm A only), C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. Range-columns (e.g., 'Day 14-21') were mapped to one nominal date (Day 14).","Screening is counted as one in-person day for initial assessments (e.g., physical exam, labs, consent).; Cycle 1 Day 1 (C1D1) is considered Day 0 for time window calculations.; For Arm A, Cycle 1 Day 14 (C1D14) and Cycle 2 Day 14 (C2D14) are counted as in-person healthcare contact days due to mandatory 'safety laboratory testing performed at the research center' (Table 2, footnote v).; For Arm B, Cycle 1 Day 14 (C1D14) and Cycle 2 Day 14 (C2D14) are NOT counted as in-person healthcare contact days because 'laboratory testing for Arm B is at the discretion of the provider' (Table 2, footnote v).; All 'Day 1' visits for cycles are considered in-person for physical exams, vital signs, lab assessments, and disease monitoring.; PRO and Adherence Questionnaires are completed during planned clinic visits, confirming in-person attendance on those days.; Disease Monitoring is assumed to require in-person attendance, especially given the mention of imaging tests in Section 6.2.; Category precedence: 'core_treatment' (IP Dispensing for Arm A) takes precedence over 'labs' and 'clinic_visits'. For Arm B, 'labs' (e.g., hematology, blood chemistry, cfDNA, HbA1c) takes precedence over 'clinic_visits'."
34874182,Arm B: Endocrine treatment (5+ yrs),control,1,2,4,7,10,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,10,13,0,0,0,0,0,0,28,Endocrine Therapy for at least 5 years,"Screening, C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. Range-columns (e.g., 'Day 14-21') were mapped to one nominal date (Day 14).","Screening is counted as one in-person day for initial assessments (e.g., physical exam, labs, consent).; Cycle 1 Day 1 (C1D1) is considered Day 0 for time window calculations.; For Arm A, Cycle 1 Day 14 (C1D14) and Cycle 2 Day 14 (C2D14) are counted as in-person healthcare contact days due to mandatory 'safety laboratory testing performed at the research center' (Table 2, footnote v).; For Arm B, Cycle 1 Day 14 (C1D14) and Cycle 2 Day 14 (C2D14) are NOT counted as in-person healthcare contact days because 'laboratory testing for Arm B is at the discretion of the provider' (Table 2, footnote v).; All 'Day 1' visits for cycles are considered in-person for physical exams, vital signs, lab assessments, and disease monitoring.; PRO and Adherence Questionnaires are completed during planned clinic visits, confirming in-person attendance on those days.; Disease Monitoring is assumed to require in-person attendance, especially given the mention of imaging tests in Section 6.2.; Category precedence: 'core_treatment' (IP Dispensing for Arm A) takes precedence over 'labs' and 'clinic_visits'. For Arm B, 'labs' (e.g., hematology, blood chemistry, cfDNA, HbA1c) takes precedence over 'clinic_visits'."
35660812,Arm A: Conventional Dose Treatment (RVD) + Lenalidomide Maintenance,intervention,3,7,19,27,41,51,0,7,14,22,34,34,1,0,0,0,0,0,1,0,5,5,7,17,1,0,0,0,0,0,21,until progression,"Screening (3 days), C1D1, C1D4, C1D8, C1D11, C2D1, C2D4, C2D8, C2D11, C3D1, C3D4, C3D8, C3D11, PBSC Collection (8 days), C4D1, C4D4, C4D8, C4D11, C5D1, C5D4, C5D8, C5D11, C6D1, C6D4, C6D8, C6D11, C7D1, C7D4, C7D8, C7D11, C8D1, C8D4, C8D8, C8D11, Maintenance (weekly for 2 cycles, bi-weekly for 2 cycles, monthly thereafter). Range-columns were mapped to one nominal date.","Screening activities (consent, physical exam, imaging, bone marrow aspiration, labs) are assumed to occur over 3 distinct days within the screening window (1 day for clinic visits, 1 day for imaging/diagnostics, 1 day for labs/procedures).; RVD treatment days (Day 1, 4, 8, 11 of each cycle) are categorized as 'core_treatment' due to IV Bortezomib administration taking precedence over other assessments.; PBSC mobilization and collection is estimated to take 8 days: 1 day for Cyclophosphamide IV (core_treatment), 5 days for daily G-CSF administration and lab monitoring (labs), and 2 days for apheresis (core_treatment).; Maintenance therapy visits are primarily for lab monitoring (hematology, chemistry, pregnancy tests) and are thus categorized as 'labs'.; Maintenance visit frequency is based on footnote 3 for Hematology (page 225): weekly for the first 2 months (2 cycles), then every 2 weeks for the next 2 months (2 cycles), then monthly thereafter, for a 28-day cycle length.; The start of PBSC collection is calculated as Day 76 (21 days after Day 14 of Cycle 3).; The start of consolidation therapy is calculated as Day 143 (60 days after the end of PBSC collection on Day 83).; The start of maintenance therapy is calculated as Day 259 (within 3 weeks of completing RVD consolidation, which ends Day 248)."
35660812,Arm B: High-Dose Treatment (RVD + PBSCT) + Lenalidomide Maintenance,intervention,3,7,23,40,50,56,0,7,18,25,26,26,1,0,0,0,0,0,1,0,5,15,24,30,1,0,0,0,0,0,21,until progression,"Screening (3 days), C1D1, C1D4, C1D8, C1D11, C2D1, C2D4, C2D8, C2D11, C3D1, C3D4, C3D8, C3D11, PBSC Collection (8 days), PBSC Transplant (13 days), C4D1, C4D4, C4D8, C4D11, C5D1, C5D4, C5D8, C5D11, Maintenance (weekly for 2 cycles, bi-weekly for 2 cycles, monthly thereafter). Range-columns were mapped to one nominal date.","Screening activities (consent, physical exam, imaging, bone marrow aspiration, labs) are assumed to occur over 3 distinct days within the screening window (1 day for clinic visits, 1 day for imaging/diagnostics, 1 day for labs/procedures).; RVD treatment days (Day 1, 4, 8, 11 of each cycle) are categorized as 'core_treatment' due to IV Bortezomib administration taking precedence over other assessments.; PBSC mobilization and collection is estimated to take 8 days: 1 day for Cyclophosphamide IV (core_treatment), 5 days for daily G-CSF administration and lab monitoring (labs), and 2 days for apheresis (core_treatment).; PBSC Transplant is estimated to take 13 days: 2 days for Melphalan IV (core_treatment), 1 day for PBSC reinfusion (core_treatment), and 10 days for post-transplant G-CSF administration and lab monitoring for engraftment (labs).; Maintenance therapy visits are primarily for lab monitoring (hematology, chemistry, pregnancy tests) and are thus categorized as 'labs'.; Maintenance visit frequency is based on footnote 3 for Hematology (page 225): weekly for the first 2 months (2 cycles), then every 2 weeks for the next 2 months (2 cycles), then monthly thereafter, for a 28-day cycle length.; The start of PBSC collection is calculated as Day 76 (21 days after Day 14 of Cycle 3).; The start of PBSC transplant (Day 0) is estimated as Day 90, following PBSC collection.; The start of consolidation therapy is calculated as Day 150 (60 days after PBSC reinfusion on Day 90).; The start of maintenance therapy is calculated as Day 203 (within 3 weeks of completing RVD consolidation, which ends Day 192)."
35665782,Trastuzumab Deruxtecan (T-DXd),intervention,2,2,5,9,13,19,0,2,5,9,13,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,until progression,"Screening (Day -28, Day -1), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1, C14D1, C15D1, C16D1, C17D1, C18D1, EOT. Range-columns (e.g., 'Day 1±2 d') are mapped to the nominal Day 1.","The 'Tissue Screening' and 'Main Screening' activities in Table 17.1 are considered two distinct in-person contact days within the screening window.; For T-DXd, drug administration occurs on Day 1 of each 21-day cycle. All other assessments on these days (HEOR, PE, labs, ECG, PK, ADA, biomarkers, tumor assessments, ECHO/MUGA) are subsumed under 'core_treatment' due to precedence.; Tumor assessments (CT/MRI) are scheduled 'every 6 weeks ±7 days' (Days 42, 84, 126, 168, 210, 252, 294, 336) and coincide with a Day 1 of a treatment cycle. These are therefore subsumed under 'core_treatment'.; ECHO/MUGA assessments for T-DXd are scheduled 'every 4 cycles after Cycle 1' (Cycles 5, 9, 13, 17, corresponding to Days 84, 168, 252, 336) and coincide with a Day 1 of a treatment cycle. These are therefore subsumed under 'core_treatment'.; The End of Treatment (EOT) visit is assumed to occur on Day 364 (within 7 days of the last treatment on Day 357) to fall within the 12-month horizon. This visit includes imaging (CT/MRI, ECHO/MUGA) and other assessments, with 'imaging_diagnostics' taking precedence.; The 40-Day Follow-up and Long-term/Survival Follow-up visits are assumed to occur outside the 365-day horizon based on the last treatment day (Day 357) and are therefore not counted in the 12-month window."
35665782,Physician's Choice (TPC),control,2,5,13,26,39,53,0,5,13,26,39,52,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (Day -28, Day -1), C1D1, C1D8, C1D15, C1D22, C2D1, C2D8, C2D15, C2D22, ..., C13D1, C13D8, C13D15, C13D22, EOT. Range-columns (e.g., 'Day 1±2 d') are mapped to the nominal Day 1.","The 'Tissue Screening' and 'Main Screening' activities in Table 17.1 are considered two distinct in-person contact days within the screening window.; For the Physician's Choice arm, the Paclitaxel Option 2 regimen ('80 mg/m2 IV Day 1 weekly') with a 28-day cycle is selected as it results in the highest number of in-person contact days (Day 1, 8, 15, 22 per cycle).; All procedures listed in Table 17.2 for Day 1, Day 8, Day 15, and Day 22 (implied for weekly regimen) of each 28-day cycle are considered in-person. All other assessments on these days (HEOR, PE, labs, ECG, biomarkers, tumor assessments, ECHO/MUGA) are subsumed under 'core_treatment' due to precedence.; Tumor assessments (CT/MRI) are scheduled 'every 6 weeks ±7 days' (Days 42, 84, 126, 168, 210, 252, 294, 336) and coincide with a core treatment day (Day 15 or Day 1 of a cycle). These are therefore subsumed under 'core_treatment'.; ECHO/MUGA assessments for TPC are scheduled 'every 4 cycles after Cycle 1' (Cycles 4, 7, 10, 13, corresponding to Days 84, 168, 252, 336) and coincide with a core treatment day (Day 1 of a cycle). These are therefore subsumed under 'core_treatment'.; The End of Treatment (EOT) visit is assumed to occur on Day 364 (within 7 days of the last treatment on Day 357) to fall within the 12-month horizon. This visit includes imaging (CT/MRI, ECHO/MUGA) and other assessments, with 'imaging_diagnostics' taking precedence.; The 40-Day Follow-up and Long-term/Survival Follow-up visits are assumed to occur outside the 365-day horizon based on the last treatment day (Day 357) and are therefore not counted in the 12-month window."
