filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
35759733,Regimen II: Paclitaxel (135mg/m²),intervention,2,3,7,14,20,25,0,2,4,7,10,12,1,0,0,0,0,0,0,1,3,7,10,13,1,0,0,0,0,0,28,12 monthly cycles,"Screening (2 days); 12 cycles of treatment, each with an infusion day (Day 1 of cycle) and a nadir lab day (Day 8 of cycle). Specific imaging and QOL assessments are integrated into these cycle visits. One post-treatment lab visit.","Screening procedures are consolidated into two in-person visits: Day -28 for EKG and CT scan (imaging_diagnostics), and Day -1 for History, Physical Exam, QOL, labs (CBC & Diff, Platelets, Serum Creatinine, Bilirubin/SGOT/ALP, CA-125, Negative serum pregnancy test), and Chest X-Ray (clinic_visits).; For 'Prior to Each Course or Monthly During 1st Year' column: History, Physical Exam, CBC & Diff, Platelets, Serum Creatinine, Bilirubin/SGOT/ALP, and CA-125 are assumed to occur at C1D1, C2D1, ..., C12D1 (Day 0, 28, 56, 84, 112, 140, 168, 196, 224, 252, 280, 308).; Chest X-Ray (listed as '1' in the 'Prior to Each Course' column) is assumed to occur once at C1D1 (Day 0).; CT scan of abdomen/pelvis (listed as '6' in the 'Prior to Each Course' column) is assumed to occur at C1D1, C3D1, C5D1, C7D1, C9D1, C11D1 (Day 0, 56, 112, 168, 224, 280).; QOL assessments (listed as '7' in the 'Prior to Each Course' column) occur at Baseline (Day -1), C3D1 (Day 56), C5D1 (Day 112), C7D1 (Day 168), and C12D1 (Day 308).; Nadir labs (CBC & Diff, Platelets) are assumed to occur on Day 7 of each cycle (Day 7, 35, 63, 91, 119, 147, 175, 203, 231, 259, 287, 315).; Coagulation Profile is excluded from routine contact days based on Footnote 8, which states it's only for patients with baseline abnormal parameters or on anti-coagulant treatment.; Post-treatment CA-125 (Footnote 10) is included at Day 360.; Category precedence: core_treatment > imaging_diagnostics > labs > clinic_visits. Infusion days are categorized as core_treatment. Days with CT/EKG are imaging_diagnostics unless core_treatment is present. Days with H&P/QOL are clinic_visits unless imaging_diagnostics or core_treatment is present. Days with only labs are labs."
35759733,Regimen III: No anti-cancer treatment until evidence of disease progression,control,2,2,4,7,10,13,0,0,0,0,0,0,1,1,2,4,5,6,0,0,0,0,0,0,1,1,2,3,5,7,30,until disease progression,Screening (2 days); 12 monthly surveillance visits. Specific imaging and QOL assessments are integrated into these monthly visits. One post-treatment QOL/lab visit.,"Screening procedures are consolidated into two in-person visits: Day -28 for EKG and CT scan (imaging_diagnostics), and Day -1 for History, Physical Exam, QOL, labs (CBC & Diff, Platelets, Serum Creatinine, Bilirubin/SGOT/ALP, CA-125, Negative serum pregnancy test), and Chest X-Ray (clinic_visits).; For 'Prior to Each Course or Monthly During 1st Year' column (interpreted as 'Monthly During 1st Year' for Regimen III): History, Physical Exam, CBC & Diff, Platelets, Serum Creatinine, Bilirubin/SGOT/ALP, and CA-125 are assumed to occur monthly for 12 months (Day 0, 30, 60, 90, 120, 150, 180, 210, 240, 270, 300, 330).; Chest X-Ray (listed as '1' in the 'Monthly During 1st Year' column) is assumed to occur once at Day 0.; CT scan of abdomen/pelvis (listed as '6' in the 'Monthly During 1st Year' column) is assumed to occur at Day 0, 60, 120, 180, 240, 300.; QOL assessments (listed as '7' in the 'Monthly During 1st Year' column) occur at Baseline (Day -1), Day 60 (2 months), Day 120 (4 months), Day 180 (6 months), and Day 360 (12 months).; Coagulation Profile is excluded from routine contact days based on Footnote 8, which states it's only for patients with baseline abnormal parameters or on anti-coagulant treatment.; Post-treatment CA-125 (Footnote 10) is included at Day 360.; Category precedence: core_treatment > imaging_diagnostics > labs > clinic_visits. Days with CT/EKG are imaging_diagnostics. Days with H&P/QOL are clinic_visits unless imaging_diagnostics is present. Days with only labs are labs."
35763704,Atezolizumab + ddAC-PacHP,intervention,2,3,9,19,23,27,0,3,9,19,23,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cycles 1-4: 14 days; Cycles 5-21: 21 days,"Chemotherapy has fixed cycles (ddAC for 4 cycles, Paclitaxel for 12 weeks). HER2-targeted therapy (Atezolizumab/Placebo, Trastuzumab, Pertuzumab) continues for a total duration of 52 weeks from the first dose of HER2-targeted therapy (C5D1).","Screening: 2 days (biopsy, main screening). Neoadjuvant Phase (Cycles 1-4, 14-day cycles): Day 1 of each cycle (4 visits). Neoadjuvant Phase (Cycles 5-8, 21-day cycles): Day 1, Day 8, Day 15 of each cycle (12 visits). Surgery: 1 day. Adjuvant Phase (Cycles 9-21, 21-day cycles): Day 1 of each cycle (13 visits within 12 months).","Assumed two distinct screening days: one for the baseline tumor biopsy (imaging_diagnostics) and one for the main screening visit with all other baseline assessments. The main screening visit is categorized as imaging_diagnostics due to the presence of highest priority procedures like ECHO/MUGA, ECG, mammogram, and disease status assessment.; Assumed Day 0 is Cycle 1 Day 1 (C1D1), the first treatment day.; Assumed Paclitaxel weekly infusions (C5D8, C5D15, C6D8, C6D15, C7D8, C7D15, C8D8, C8D15) are distinct contact days. Basic safety assessments (vital signs, weight, limited physical exam, labs, concomitant medications, adverse events) are assumed to be performed on these days, categorizing them as core_treatment due to the infusion.; Assumed surgery occurs on a representative day (Day 147) within the allowed window (at least 14 days after the last neoadjuvant infusion, C8D15 on Day 133, and no later than 6 weeks after the last infusion). Surgery is categorized as core_treatment.; Assumed C9D1 (first adjuvant treatment) occurs 14 days post-surgery (Day 161).; Assumed HER2-targeted therapy (Atezolizumab/Placebo, Trastuzumab, Pertuzumab) duration is 52 weeks from C5D1 (Day 56), ending on Day 419. This results in 4 neoadjuvant and 13 adjuvant cycles of HER2-targeted therapy within the 12-month window.; ECHO/MUGA scans, TSH, and PROs scheduled on Day 1 of cycles are considered part of the core_treatment day if an infusion occurs.; All treatment days involving infusions are categorized as core_treatment due to the highest priority rule.; ""As clinically indicated"" visits are not counted."
35763704,Placebo + ddAC-PacHP,control,2,3,9,19,23,27,0,3,9,19,23,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cycles 1-4: 14 days; Cycles 5-21: 21 days,"Chemotherapy has fixed cycles (ddAC for 4 cycles, Paclitaxel for 12 weeks). HER2-targeted therapy (Atezolizumab/Placebo, Trastuzumab, Pertuzumab) continues for a total duration of 52 weeks from the first dose of HER2-targeted therapy (C5D1).","Screening: 2 days (biopsy, main screening). Neoadjuvant Phase (Cycles 1-4, 14-day cycles): Day 1 of each cycle (4 visits). Neoadjuvant Phase (Cycles 5-8, 21-day cycles): Day 1, Day 8, Day 15 of each cycle (12 visits). Surgery: 1 day. Adjuvant Phase (Cycles 9-21, 21-day cycles): Day 1 of each cycle (13 visits within 12 months).","Assumed two distinct screening days: one for the baseline tumor biopsy (imaging_diagnostics) and one for the main screening visit with all other baseline assessments. The main screening visit is categorized as imaging_diagnostics due to the presence of highest priority procedures like ECHO/MUGA, ECG, mammogram, and disease status assessment.; Assumed Day 0 is Cycle 1 Day 1 (C1D1), the first treatment day.; Assumed Paclitaxel weekly infusions (C5D8, C5D15, C6D8, C6D15, C7D8, C7D15, C8D8, C8D15) are distinct contact days. Basic safety assessments (vital signs, weight, limited physical exam, labs, concomitant medications, adverse events) are assumed to be performed on these days, categorizing them as core_treatment due to the infusion.; Assumed surgery occurs on a representative day (Day 147) within the allowed window (at least 14 days after the last neoadjuvant infusion, C8D15 on Day 133, and no later than 6 weeks after the last infusion). Surgery is categorized as core_treatment.; Assumed C9D1 (first adjuvant treatment) occurs 14 days post-surgery (Day 161).; Assumed HER2-targeted therapy (Atezolizumab/Placebo, Trastuzumab, Pertuzumab) duration is 52 weeks from C5D1 (Day 56), ending on Day 419. This results in 4 neoadjuvant and 13 adjuvant cycles of HER2-targeted therapy within the 12-month window.; ECHO/MUGA scans, TSH, and PROs scheduled on Day 1 of cycles are considered part of the core_treatment day if an infusion occurs.; All treatment days involving infusions are categorized as core_treatment due to the highest priority rule.; ""As clinically indicated"" visits are not counted."
35922251,Cemiplimab (Experimental / Extension Phase),experimental,1,2,5,9,13,18,0,2,5,9,13,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,up to 96 weeks,"Screening (1 day). Treatment visits every 21 days (Day 0, 21, 42, etc.) for up to 96 weeks. All treatment days include Cemiplimab infusion and other assessments (CT/MRI, labs, clinic visits).","The Cemiplimab Extension Phase (Table 3) is used for all cemiplimab patients, including those initially randomized to cemiplimab and those crossing over from IC chemotherapy. This schedule supersedes Table 1 for cemiplimab treatment.; Screening for the Extension Phase is counted as one in-person day, categorized as imaging_diagnostics due to CT/MRI/ECG/biopsy.; Cemiplimab is administered on Day 1 of each 21-day cycle (Day 0, 21, 42, etc.). All assessments (including CT/MRI, labs, and clinic visits) occurring on these days are overridden by core_treatment due to drug infusion.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17) for patients entering the cemiplimab Extension Phase, therefore no follow-up visits are counted."
35922251,IC Chemotherapy: Pemetrexed,control,1,5,10,22,32,44,0,2,4,9,13,18,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,19,26,42,up to 96 weeks,"Screening (1 day). Treatment visits every 6 weeks (Day 0, 7, 14, 21, 28, 42, then repeating). Pemetrexed infusion on Day 0 and Day 21 of each 6-week cycle. Imaging on Day 42 of specific cycles.","Table 1 is the primary source for the IC chemotherapy schedule. The 'Cycles 1 through 16 (cycle length = 6 weeks)' header implies that the listed 'Day' columns (Day 1, 8, 15, 22, 29, 42) repeat as fixed days within each 6-week cycle (e.g., C1D1=Day 0, C1D8=Day 7, C2D1=Day 42, C2D8=Day 49).; Pemetrexed is administered on Day 1 and Day 22 of each 6-week cycle (Day 0, 21, 42, 63, etc.). These days are categorized as core_treatment.; Imaging (CT/MRI) is scheduled for Day 42 of cycles 1-4, 6, 8, 10, 12, 14, and 16. Since Day 42 is also C2D1 (a drug administration day), these imaging days are overridden by core_treatment.; General assessments (physical exams, vitals, weight, QOL, concomitant meds) and labs (hematology, blood chemistry, pregnancy test, urinalysis) are performed as per Table 1. Labs take precedence over clinic_visits.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17), therefore no follow-up visits are counted."
35922251,IC Chemotherapy: Topotecan,control,1,9,19,42,58,76,0,5,11,25,35,45,1,0,0,0,0,0,0,1,2,4,5,7,0,3,6,13,18,24,42,up to 96 weeks,"Screening (1 day). Treatment visits every 6 weeks (Day 0-4, 7, 14, 21, 28, 42, then repeating). Topotecan infusion on Day 0-4 of each 6-week cycle. Imaging on Day 42 of specific cycles.","Table 1 is the primary source for the IC chemotherapy schedule. The 'Cycles 1 through 16 (cycle length = 6 weeks)' header implies that the listed 'Day' columns (Day 1, 8, 15, 22, 29, 42) repeat as fixed days within each 6-week cycle (e.g., C1D1=Day 0, C1D8=Day 7, C2D1=Day 42, C2D8=Day 49).; Topotecan is administered on Day 1-5 of each 6-week cycle (Day 0-4, 42-46, 84-88, etc.). These days are categorized as core_treatment.; Imaging (CT/MRI) is scheduled for Day 42 of cycles 1-4, 6, 8, 10, 12, 14, and 16. Since Day 42 is also C2D1 (a drug administration day), these imaging days are overridden by core_treatment.; General assessments (physical exams, vitals, weight, QOL, concomitant meds) and labs (hematology, blood chemistry, pregnancy test, urinalysis) are performed as per Table 1. Labs take precedence over clinic_visits.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17), therefore no follow-up visits are counted."
35922251,IC Chemotherapy: Irinotecan,control,1,5,10,24,33,37,0,4,9,19,27,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,6,42,up to 96 weeks,"Screening (1 day). Treatment visits every 6 weeks (Day 0, 7, 14, 21, 28, 42, then repeating). Irinotecan infusion on Day 0, 7, 14, 21 of each 6-week cycle. Imaging on Day 42 of specific cycles.","Table 1 is the primary source for the IC chemotherapy schedule. The 'Cycles 1 through 16 (cycle length = 6 weeks)' header implies that the listed 'Day' columns (Day 1, 8, 15, 22, 29, 42) repeat as fixed days within each 6-week cycle (e.g., C1D1=Day 0, C1D8=Day 7, C2D1=Day 42, C2D8=Day 49).; Irinotecan is administered on Day 1, 8, 15, and 22 of each 6-week cycle (Day 0, 7, 14, 21, 42, 49, 56, 63, etc.). These days are categorized as core_treatment.; Imaging (CT/MRI) is scheduled for Day 42 of cycles 1-4, 6, 8, 10, 12, 14, and 16. Since Day 42 is also C2D1 (a drug administration day), these imaging days are overridden by core_treatment.; General assessments (physical exams, vitals, weight, QOL, concomitant meds) and labs (hematology, blood chemistry, pregnancy test, urinalysis) are performed as per Table 1. Labs take precedence over clinic_visits.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17), therefore no follow-up visits are counted."
35922251,IC Chemotherapy: Gemcitabine,control,1,5,10,22,32,45,0,2,4,9,14,19,1,0,0,0,0,0,0,1,2,4,5,7,0,2,4,9,13,19,42,up to 96 weeks,"Screening (1 day). Treatment visits every 6 weeks (Day 0, 7, 14, 21, 28, 42, then repeating). Gemcitabine infusion on Day 0 and Day 7 of each 6-week cycle. Imaging on Day 42 of specific cycles.","Table 1 is the primary source for the IC chemotherapy schedule. The 'Cycles 1 through 16 (cycle length = 6 weeks)' header implies that the listed 'Day' columns (Day 1, 8, 15, 22, 29, 42) repeat as fixed days within each 6-week cycle (e.g., C1D1=Day 0, C1D8=Day 7, C2D1=Day 42, C2D8=Day 49).; Gemcitabine is administered on Day 1 and Day 8 of each 6-week cycle (Day 0, 7, 42, 49, etc.). These days are categorized as core_treatment.; Imaging (CT/MRI) is scheduled for Day 42 of cycles 1-4, 6, 8, 10, 12, 14, and 16. Since Day 42 is also C2D1 (a drug administration day), these imaging days are overridden by core_treatment.; General assessments (physical exams, vitals, weight, QOL, concomitant meds) and labs (hematology, blood chemistry, pregnancy test, urinalysis) are performed as per Table 1. Labs take precedence over clinic_visits.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17), therefore no follow-up visits are counted."
35922251,IC Chemotherapy: Vinorelbine,control,1,5,10,22,32,45,0,2,4,9,14,19,1,0,0,0,0,0,0,1,2,4,5,7,0,2,4,9,13,19,42,up to 96 weeks,"Screening (1 day). Treatment visits every 6 weeks (Day 0, 7, 14, 21, 28, 42, then repeating). Vinorelbine infusion on Day 0 and Day 7 of each 6-week cycle. Imaging on Day 42 of specific cycles.","Table 1 is the primary source for the IC chemotherapy schedule. The 'Cycles 1 through 16 (cycle length = 6 weeks)' header implies that the listed 'Day' columns (Day 1, 8, 15, 22, 29, 42) repeat as fixed days within each 6-week cycle (e.g., C1D1=Day 0, C1D8=Day 7, C2D1=Day 42, C2D8=Day 49).; Vinorelbine is administered on Day 1 and Day 8 of each 6-week cycle (Day 0, 7, 42, 49, etc.). These days are categorized as core_treatment.; Imaging (CT/MRI) is scheduled for Day 42 of cycles 1-4, 6, 8, 10, 12, 14, and 16. Since Day 42 is also C2D1 (a drug administration day), these imaging days are overridden by core_treatment.; General assessments (physical exams, vitals, weight, QOL, concomitant meds) and labs (hematology, blood chemistry, pregnancy test, urinalysis) are performed as per Table 1. Labs take precedence over clinic_visits.; Treatment duration is assumed to be up to 96 weeks (Day 672).; Follow-up visits are explicitly stated as 'no longer required' as of Amendment 7 (Section 7.1.4, Page 17), therefore no follow-up visits are counted."
36108662,Pembrolizumab,intervention,4,2,5,9,13,18,0,2,5,9,13,18,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21,until 18 infusions completed,"4 screening days, followed by 18 infusions every 3 weeks. All assessments on infusion days are consolidated into the infusion day count.","The two treatment arms (Pembrolizumab and Placebo) follow identical schedules for all assessments and visits.; Screening procedures occurring 'Any time after surgery or during adjuvant chemotherapy', 'Within 12 weeks prior to randomization', 'Within 10 days prior to treatment initiation', 'Within 72 hours prior to treatment initiation', and 'Within 24 hours prior to treatment initiation' are consolidated into 4 distinct in-person contact days within the screening window:;   1. Registration/Main Study Consent/Initial Bloods (clinic_visits, due to consent).;   2. PD-L1 Sample Submission (imaging_diagnostics, for tumor assessment).;   3. Comprehensive Screening (Physical Exam, ECOG PS, 12-lead ECG, Disease Evaluation CT/MRI, HRQoL, Urinalysis, Thyroid function) (imaging_diagnostics, due to imaging/ECG).;   4. Pre-Treatment Labs (Hematology, Serum Chemistry, Pregnancy Test, PK/ADA samples, Correlative Bloods) (labs, due to multiple lab draws).; Visits or procedures explicitly stated as 'optional' or 'if clinically indicated' (e.g., Serology HIV, HBV, HCV during screening, Thyroid function after year 1 follow-up) are excluded from contact day counts.; All 18 infusions are considered in-person core_treatment days. Any other assessments (PE, labs, imaging, HRQoL) scheduled on the same day as an infusion are absorbed into the 'core_treatment' category due to precedence.; The 'At week 12' translational research samples (Serum, PBMC, Whole Blood DNA/RNA) listed in Table 6 fall on Infusion 5 day (Day 84), which is already a core_treatment day, and thus do not add new contact days.; The End of Treatment (EoT) visit (Day 385) and subsequent follow-up visits fall outside the 12-month window and are not included in these counts."
36108662,Placebo,control,4,2,5,9,13,18,0,2,5,9,13,18,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21,until 18 infusions completed,"4 screening days, followed by 18 infusions every 3 weeks. All assessments on infusion days are consolidated into the infusion day count.","The two treatment arms (Pembrolizumab and Placebo) follow identical schedules for all assessments and visits.; Screening procedures occurring 'Any time after surgery or during adjuvant chemotherapy', 'Within 12 weeks prior to randomization', 'Within 10 days prior to treatment initiation', 'Within 72 hours prior to treatment initiation', and 'Within 24 hours prior to treatment initiation' are consolidated into 4 distinct in-person contact days within the screening window:;   1. Registration/Main Study Consent/Initial Bloods (clinic_visits, due to consent).;   2. PD-L1 Sample Submission (imaging_diagnostics, for tumor assessment).;   3. Comprehensive Screening (Physical Exam, ECOG PS, 12-lead ECG, Disease Evaluation CT/MRI, HRQoL, Urinalysis, Thyroid function) (imaging_diagnostics, due to imaging/ECG).;   4. Pre-Treatment Labs (Hematology, Serum Chemistry, Pregnancy Test, PK/ADA samples, Correlative Bloods) (labs, due to multiple lab draws).; Visits or procedures explicitly stated as 'optional' or 'if clinically indicated' (e.g., Serology HIV, HBV, HCV during screening, Thyroid function after year 1 follow-up) are excluded from contact day counts.; All 18 infusions are considered in-person core_treatment days. Any other assessments (PE, labs, imaging, HRQoL) scheduled on the same day as an infusion are absorbed into the 'core_treatment' category due to precedence.; The 'At week 12' translational research samples (Serum, PBMC, Whole Blood DNA/RNA) listed in Table 6 fall on Infusion 5 day (Day 84), which is already a core_treatment day, and thus do not add new contact days.; The End of Treatment (EoT) visit (Day 385) and subsequent follow-up visits fall outside the 12-month window and are not included in these counts."
36155117,Arm A: Palbociclib + Letrozole,intervention,1,4,8,11,14,18,0,0,0,0,0,0,1,0,1,2,3,4,0,3,5,5,5,5,0,1,2,4,6,9,28,"until disease progression, unacceptable toxicity, death, or withdrawal","Screening (Day -7). Cycle 1: Day 1, Day 14, Day 21. Cycle 2: Day 1, Day 14, Day 21. Subsequent Cycles (C>=3): Day 1. Additional assessments (imaging, ophthalmic, HgbA1C, QoL) occur at fixed intervals from randomization, often coinciding with cycle Day 1 visits.","Screening is counted as one contact day (Day -7) for all screening procedures, categorized as imaging_diagnostics due to multiple imaging assessments and potential biopsy.; Randomization (C1D1) is considered a separate contact day (Day 0) from screening.; For Cycles >=3, only 'Day 1' is explicitly listed in the Schedule of Activities. It is assumed that Day 14 and Day 21 visits do not occur in subsequent cycles unless specifically indicated for a procedure (e.g., disease assessments, ophthalmic exams, HgbA1C, QoL).; Monthly monitoring of complete blood count on Day 1 of each cycle is assumed to continue beyond Cycle 6 as 'clinically indicated' for the purpose of counting contact days up to 12 months.; End of Treatment/Withdrawal and Post-Treatment Follow-up visits are not included in the fixed interval counts, as treatment continues 'until progression' and follow-up is often telephonic.; Tumor Tissue for Biomarker (biopsy) is assumed to be an in-person procedure at screening if required, contributing to a contact day.; All procedures listed for a given day are assumed to occur on that single contact day."
36155117,Arm B: Placebo + Letrozole,control,1,4,8,11,14,18,0,0,0,0,0,0,1,0,1,2,3,4,0,3,5,5,5,5,0,1,2,4,6,9,28,"until disease progression, unacceptable toxicity, death, or withdrawal","Screening (Day -7). Cycle 1: Day 1, Day 14, Day 21. Cycle 2: Day 1, Day 14, Day 21. Subsequent Cycles (C>=3): Day 1. Additional assessments (imaging, ophthalmic, HgbA1C, QoL) occur at fixed intervals from randomization, often coinciding with cycle Day 1 visits.","Screening is counted as one contact day (Day -7) for all screening procedures, categorized as imaging_diagnostics due to multiple imaging assessments and potential biopsy.; Randomization (C1D1) is considered a separate contact day (Day 0) from screening.; For Cycles >=3, only 'Day 1' is explicitly listed in the Schedule of Activities. It is assumed that Day 14 and Day 21 visits do not occur in subsequent cycles unless specifically indicated for a procedure (e.g., disease assessments, ophthalmic exams, HgbA1C, QoL).; Monthly monitoring of complete blood count on Day 1 of each cycle is assumed to continue beyond Cycle 6 as 'clinically indicated' for the purpose of counting contact days up to 12 months.; End of Treatment/Withdrawal and Post-Treatment Follow-up visits are not included in the fixed interval counts, as treatment continues 'until progression' and follow-up is often telephonic.; Tumor Tissue for Biomarker (biopsy) is assumed to be an in-person procedure at screening if required, contributing to a contact day.; All procedures listed for a given day are assumed to occur on that single contact day."
36162037,Arm A: nivolumab 240 mg IV every 2 weeks + ipilimumab 1 mg/kg IV every 6 weeks,intervention,1,3,7,13,19,26,0,3,7,13,19,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,maximum of 1 year,"One screening visit, followed by in-person visits every 2 weeks for 1 year for drug administration and concurrent assessments.","Arm C was excluded as randomization into this arm was discontinued.; All on-treatment assessments (safety, labs, biomarkers, efficacy, outcome research, HCRU) occurring on drug administration days are subsumed under 'core_treatment' due to precedence.; The screening visit is counted as one in-person day, with the highest priority procedure determining its category.; Treatment is assumed to continue for the maximum duration of 1 year (365 days) for calculation purposes."
36162037,Arm B: nivolumab 480 mg IV every 4 weeks,intervention,1,3,7,13,19,26,0,3,7,13,19,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,maximum of 1 year,"One screening visit, followed by in-person visits every 2 weeks for 1 year for drug/placebo administration and concurrent assessments.","Arm C was excluded as randomization into this arm was discontinued.; Placebo administration days (for nivolumab and ipilimumab) are considered in-person healthcare-contact days and categorized as 'core_treatment' to maintain blinding and align with the active drug administration process.; All on-treatment assessments (safety, labs, biomarkers, efficacy, outcome research, HCRU) occurring on drug/placebo administration days are subsumed under 'core_treatment' due to precedence.; The screening visit is counted as one in-person day, with the highest priority procedure determining its category.; Treatment is assumed to continue for the maximum duration of 1 year (365 days) for calculation purposes."
36265504,Period 1 - Open Label Enzalutamide,intervention,1,2,3,4,5,6,1,2,3,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N/A (daily drug, visits at fixed weeks)","until disease progression, intolerable toxicity, subject withdrawal, or death","Screening (Day -X), then Day 1, Day 29 (Week 5), Day 85 (Week 13), Day 169 (Week 25), Day 253 (Week 37), Day 337 (Week 49). Enzalutamide is administered daily.","Screening visit is counted as 1 day, with enzalutamide dispensing making it a core_treatment day.; Optional biomarker sub-study visits and unscheduled visits are excluded.; Extension Period 1 visits are excluded as they are described as 'standard of care' and not strictly trial-mandated in-person contact days.; The 30-day safety follow-up visit after the last dose of IMP (Day 337 + 30 = Day 367) falls outside the 12-month window."
36265504,Enzalutamide + Docetaxel + Prednisolone,intervention,1,5,12,21,24,26,0,2,5,9,11,12,1,0,0,0,0,0,0,3,7,12,13,14,0,0,0,0,0,0,21,"Docetaxel for up to 10 cycles; Enzalutamide until disease progression, intolerable toxicity, subject withdrawal, or death","Eligibility Assessment (Day -X), then Docetaxel administration (Day 0, 21, 42, 63, 84, 105, 126, 147, 168, 189). Nadir labs (Day 7, 28, 49, 70, 91, 112, 133, 154, 175, 196). Additional labs (Day 14, 35, 56). Post-docetaxel IMP continuation visits (Day 227, 311). Follow-up (Day 341).","Period 2 Eligibility Assessment is counted as 1 day, with radiographic assessments and ECG making it an imaging_diagnostics day.; Docetaxel is administered every 3 weeks for up to 10 cycles. Each administration day is a core_treatment day.; Footnote (h) on page 19 indicates additional in-person lab visits for nadir counts (approx. 1 week after docetaxel in all cycles) and additional hematology (approx. 2 weeks after docetaxel in first 3 cycles). These are counted as separate 'labs' days.; The 'Additional' column (Varies q3wk cycles) in the Period 2 schedule is not counted as distinct visits, assuming its procedures are covered by docetaxel administration days or specific lab visits.; Ongoing Double-Blind Treatment visits (Day 227, Day 311) are counted as core_treatment days due to IMP dispensing.; The 30-day safety follow-up visit after the last dose of IMP (Day 311 + 30 = Day 341) falls within the 12-month window and is categorized as a labs day."
36265504,Placebo + Docetaxel + Prednisolone,control,1,5,12,21,24,26,0,2,5,9,11,12,1,0,0,0,0,0,0,3,7,12,13,14,0,0,0,0,0,0,21,"Docetaxel for up to 10 cycles; Placebo until disease progression, intolerable toxicity, subject withdrawal, or death","Eligibility Assessment (Day -X), then Docetaxel administration (Day 0, 21, 42, 63, 84, 105, 126, 147, 168, 189). Nadir labs (Day 7, 28, 49, 70, 91, 112, 133, 154, 175, 196). Additional labs (Day 14, 35, 56). Post-docetaxel IMP continuation visits (Day 227, 311). Follow-up (Day 341).","Period 2 Eligibility Assessment is counted as 1 day, with radiographic assessments and ECG making it an imaging_diagnostics day.; Docetaxel is administered every 3 weeks for up to 10 cycles. Each administration day is a core_treatment day.; Footnote (h) on page 19 indicates additional in-person lab visits for nadir counts (approx. 1 week after docetaxel in all cycles) and additional hematology (approx. 2 weeks after docetaxel in first 3 cycles). These are counted as separate 'labs' days.; The 'Additional' column (Varies q3wk cycles) in the Period 2 schedule is not counted as distinct visits, assuming its procedures are covered by docetaxel administration days or specific lab visits.; Ongoing Double-Blind Treatment visits (Day 227, Day 311) are counted as core_treatment days due to IMP dispensing.; The 30-day safety follow-up visit after the last dose of IMP (Day 311 + 30 = Day 341) falls within the 12-month window and is categorized as a labs day."
